Date-of-birth,Yearsofexperience,Salary
1989-11-28,7,68205.1
1990-08-04,6,53146.83
1962-10-28,35,1124097.47
1975-02-26,28,4945339.87
1979-12-14,18,166797.52
1979-07-02,20,201825.0
1979-06-24,24,393989.31
1995-08-23,5,64420.4
1991-01-13,9,94317.91
1980-07-23,23,313400.59
1963-09-17,35,983585.29
1969-08-04,31,671801.99
1974-10-22,30,697976.09
1982-12-10,14,113924.95
1991-03-14,6,70862.44
1973-11-17,30,523482.07
1967-05-09,29,634523.72
1965-10-08,35,983585.29
1966-08-10,32,844551.07
1992-01-17,12,109844.99
1988-09-24,9,94317.91
1969-12-21,31,671801.99
1966-08-11,31,671801.99
1965-06-12,35,1124097.47
1967-05-13,29,475892.79
1969-02-02,28,432629.81
1984-07-29,17,176906.46
1994-01-01,9,82528.17
1975-11-09,28,576839.74
1992-10-06,12,267483.01
1982-03-21,17,202178.81
1997-12-20,0,35000.0
1994-11-03,8,85743.55
1970-03-11,32,11963766.22
1983-09-24,19,244636.36
1991-07-19,12,312063.52
1995-01-14,4,43923.0
1999-08-19,1,44000.0
1977-10-20,20,201825.0
1991-08-11,10,77812.27
1982-10-08,21,259008.75
1977-01-24,25,325041.18
1967-09-05,34,766430.1
2000-09-21,1,33000.0
1994-07-19,8,64307.66
1986-07-16,17,176906.46
1981-08-26,19,183477.27
1971-06-16,31,671801.99
1963-09-26,33,812880.4
1984-01-03,17,151634.11
1993-10-07,5,56367.85
1991-06-30,11,85593.5
1961-04-21,35,1124097.47
1989-10-18,7,77948.68
1987-12-10,13,138090.85
1965-02-19,35,17720046.87
1977-07-02,27,4121116.56
1985-06-10,11,114124.67
1983-06-11,17,202178.81
1994-07-30,10,90780.99
1988-02-19,16,160824.05
1988-12-17,15,125317.45
1964-06-10,35,1124097.47
1975-07-26,29,634523.72
1977-08-07,20,269100.0
1989-12-15,7,77948.68
1983-01-30,16,160824.05
1972-05-28,27,393299.83
1992-10-26,7,68205.1
2000-10-14,1,44000.0
1999-11-13,3,53240.0
1989-07-01,7,107495.42
1983-07-02,19,183477.27
1972-12-05,26,417136.18
1990-12-05,14,113924.95
1966-03-17,34,1021906.79
1982-09-03,14,385175.54
1976-11-16,26,417136.18
1991-05-16,5,48315.3
1978-01-29,21,296010.0
1997-01-30,0,40000.0
1988-07-23,14,151899.93
1977-06-25,23,268629.07
1985-10-08,12,109844.99
1971-03-23,30,697976.09
1978-07-01,26,357545.3
1971-11-24,33,929006.18
1985-05-16,11,85593.5
1996-09-30,8,85743.55
1991-07-21,13,138090.85
1972-11-25,24,393989.31
1992-07-18,10,247669.46
1983-10-31,21,296010.0
1988-10-04,12,94152.85
1980-04-06,18,931816.66
1998-07-02,0,40000.0
1970-04-02,34,766430.1
1984-02-29,20,1533504.0
1972-07-10,32,844551.07
1992-03-19,4,51243.5
